Image_ID,True_Labels_Binary,Pred_Labels_Binary,True_Classes,Predicted_Classes,Exact_Match,Prob_Cannula,Prob_Cap Cystotome,Prob_Cap Forceps,Prob_Forceps,Prob_I-A Handpiece,Prob_Lens Injector,Prob_Phaco Handpiece,Prob_Primary Knife,Prob_Second Instrument,Prob_Secondary Knife
Video16_frame001680_png_jpg.rf.584e9ad8d6af8deab17b67afc4faf55f.jpg,"[np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Cap Cystotome,Cap Cystotome,1,0.3469,0.8268,0.0011,0.0023,0.0045,0.0011,0.0054,0.0023,0.022,0.0002
Video5_frame001640_png_jpg.rf.58e8aafce0e6d6a7bb4b607721308734.jpg,"[np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Cap Cystotome,Cap Cystotome,1,0.1178,0.6843,0.0462,0.0643,0.1314,0.0067,0.0002,0.0013,0.0052,0.0084
case5032_36_png_jpg.rf.5a254024f80e836be17fe1768623e63a.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",I-A Handpiece + Second Instrument,I-A Handpiece,0,0.0186,0.0109,0.0007,0.0042,0.8875,0.0219,0.006,0.0082,0.2112,0.0025
case5329_15_png_jpg.rf.596afd523fdede2ecd53d910ef744348.jpg,"[np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Cannula,Idle (No Tool),0,0.1471,0.0774,0.0113,0.0064,0.0178,0.0004,0.0693,0.0031,0.098,0.0157
Video5_frame009890_png_jpg.rf.59bc51513e7062afdb19ef0d2d6599b2.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Lens Injector,Lens Injector,1,0.0006,0.0016,0.0637,0.0393,0.0888,0.8918,0.0348,0.0124,0.0612,0.0007
case5104_142_png_jpg.rf.5caf9a2bcb6b0005acc817c331c0ef3f.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Idle (No Tool),Idle (No Tool),1,0.0834,0.0029,0.0002,0.003,0.0179,0.0686,0.0087,0.0049,0.0064,0.0029
case5051_20_png_jpg.rf.5a66ea709f1014e790af5a0486cb3fe7.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(1.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(1), np.int64(0)]",Phaco Handpiece + Second Instrument,Phaco Handpiece + Second Instrument,1,0.135,1e-04,0.0188,0.0225,0.0595,0.0004,0.9796,0.0007,0.9671,0.0285
Video7_frame000450_png_jpg.rf.5dbb201f44b819c1e330cf73a93f2d46.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Secondary Knife,Idle (No Tool),0,0.0655,0.0117,0.0039,0.0192,0.1479,0.0056,0.0012,0.0282,0.0032,0.0704
Video5_frame002670_png_jpg.rf.5c02abc994de8dbe489ad3e17db84dbd.jpg,"[np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Cannula,Idle (No Tool),0,0.3993,0.0281,0.0024,0.0136,0.1161,1e-04,0.006,0.0014,0.076,0.0003
Video5_frame004920_png_jpg.rf.5c6ab888ddee13e7084649d8d96b75e4.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(1.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(1), np.int64(0)]",Phaco Handpiece + Second Instrument,Phaco Handpiece + Second Instrument,1,0.0088,0.0012,0.0103,0.0737,0.0471,0.0092,0.6893,0.0018,0.7717,0.0006
case5180_34_png_jpg.rf.5c6710296b6a990330277956b646a9a1.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(1.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(1), np.int64(0)]",Phaco Handpiece + Second Instrument,Phaco Handpiece + Second Instrument,1,0.0764,0.0005,0.0205,0.0016,0.0033,0.0114,0.9928,0.0009,0.9769,0.0009
Video7_frame000430_png_jpg.rf.5d703ef198b014843a098771921e4cc0.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1)]",Forceps + Secondary Knife,Forceps + Secondary Knife,1,0.1245,0.0094,0.0004,0.7742,0.0511,0.0048,0.0004,0.4885,0.0016,0.7414
Video16_frame016150_png_jpg.rf.5d6a18d705fcb5dea646ed2bc1c9296b.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",I-A Handpiece,Idle (No Tool),0,0.0525,0.0057,0.0297,0.008,0.2962,0.0139,0.0073,0.009,0.0255,0.004
Video5_frame000660_png_jpg.rf.5c5631b66dbb2d4a47c6b56f8178caaf.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1)]",Forceps + Primary Knife,Forceps + Secondary Knife,0,0.0229,0.0053,0.0186,0.9459,0.0361,0.0015,0.0014,0.3043,0.0052,0.6892
case5303_47_png_jpg.rf.5dccbdac661e51a59589a648c659a4e2.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Idle (No Tool),Idle (No Tool),1,0.334,0.0092,1e-04,0.0133,0.0135,0.0048,0.0027,0.0212,0.0006,0.0025
Video5_frame011850_png_jpg.rf.5dc3147c5ae5195457de3f8906052b67.jpg,"[np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Cannula,Cannula,1,0.6177,0.0048,0.0042,0.0024,0.0599,0.048,0.0021,0.0008,0.0073,0.0013
case5032_23_png_jpg.rf.5bf8255d62524738f0480069386c8852.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(1.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(1), np.int64(0)]",Phaco Handpiece + Second Instrument,Phaco Handpiece + Second Instrument,1,0.0224,0.0003,0.0145,0.0661,0.3177,0.0015,0.8187,0.0139,0.8755,0.0055
Video7_frame003620_png_jpg.rf.5e6a50ef7bab5408daf7983ee6e917ac.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Phaco Handpiece,Idle (No Tool),0,0.4811,0.0003,0.0007,0.0058,0.0115,0.0016,0.3234,0.0089,0.1675,0.0012
case5329_36_png_jpg.rf.5c80cd5641598032f1192301011c5e0b.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(1.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(1), np.int64(0)]",Phaco Handpiece + Second Instrument,Phaco Handpiece + Second Instrument,1,0.0634,0.0005,0.0035,0.0004,0.0697,0.0044,0.7365,0.0005,0.7784,0.0007
Video7_frame002290_png_jpg.rf.5d59d72f4395d1b65b48dfa8e08ea9bb.jpg,"[np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Cannula,Idle (No Tool),0,0.379,0.0256,0.001,0.0051,0.0545,0.0017,0.0456,0.005,0.0423,0.0088
Video5_frame005080_png_jpg.rf.5e51f93fa1de5d3c633e1259599a1198.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(1.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0)]",Phaco Handpiece + Second Instrument,Second Instrument,0,0.1518,0.0009,0.0011,0.0301,0.1936,0.0026,0.0637,0.0015,0.5482,0.0002
case5305_28_png_jpg.rf.5e97be65eb299e013d02fe3833beebcf.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(1.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(1), np.int64(0)]",Phaco Handpiece + Second Instrument,Phaco Handpiece + Second Instrument,1,0.2422,0.0054,0.0017,0.0032,0.0744,0.0049,0.9226,0.0018,0.9335,0.0009
case5353_17_png_jpg.rf.5fc60e246156314585147f6cfb4b8fbb.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Idle (No Tool),Idle (No Tool),1,0.0258,0.1653,0.0064,0.043,0.003,0.0226,0.0293,0.0155,0.0274,0.113
Video7_frame000580_png_jpg.rf.5df784191f45536e4c69521e2abdab47.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1)]",Secondary Knife,Secondary Knife,1,0.0064,0.0028,0.0011,0.0992,0.0043,0.0641,0.0004,0.0971,0.0003,0.9543
Video16_frame002090_png_jpg.rf.5f29edaba0342d68818a81656c11af41.jpg,"[np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Cap Cystotome,Cap Cystotome,1,0.0525,0.7721,0.0713,0.0073,0.0568,0.0386,0.0017,0.0215,0.0048,0.0005
case5032_58_png_jpg.rf.6022e790267eb008946b58e80e391750.jpg,"[np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Cannula,Cannula,1,0.5226,0.0004,0.002,0.006,0.0184,0.0227,0.0197,0.0036,0.0856,0.0035
Video16_frame016200_png_jpg.rf.5f346eaa02f20eb4f0e855974717dfbe.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",I-A Handpiece,I-A Handpiece,1,0.3354,0.008,0.0139,0.0015,0.8606,0.0097,0.0013,0.0007,0.0144,0.0003
Video16_frame000510_png_jpg.rf.60bddb4241441b01397c4b8eff9e65b9.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Secondary Knife,Idle (No Tool),0,0.099,0.0196,0.0013,0.0429,0.0132,0.0202,0.0042,0.0114,0.0298,0.0641
Video16_frame002700_png_jpg.rf.5f2ee313dd3fd112aae8b504f53f6943.jpg,"[np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Cannula,Idle (No Tool),0,0.0691,0.0189,0.0129,0.0033,0.1219,0.0349,0.0129,0.0032,0.0298,0.0021
Video5_frame012560_png_jpg.rf.600c66ee3ef5e757f09f0372b7172d08.jpg,"[np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Cannula,Cannula,1,0.773,0.0215,0.0118,0.0539,0.0203,0.0004,1e-04,0.0048,0.0032,0.0023
case5317_56_png_jpg.rf.604a0564554cc43a4cb16d808f8487cc.jpg,"[np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Cannula,Idle (No Tool),0,0.2678,0.0055,0.0006,0.0022,0.0092,0.0251,0.0007,0.0009,0.0045,0.0005
Video7_frame002360_png_jpg.rf.605b396fb2cd84150302b57393ccba22.jpg,"[np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Cannula,Idle (No Tool),0,0.1183,0.0161,0.0005,0.022,0.0418,0.022,0.0286,0.0096,0.0343,0.037
case5300_52_png_jpg.rf.619446b7a7405dc021c526ab8fbdf1fc.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",I-A Handpiece,I-A Handpiece,1,0.1698,0.0132,0.0028,0.0012,0.7644,0.0253,0.0078,0.001,0.0365,0.0008
case5104_152_png_jpg.rf.60e6f778819d700cf59d9700d021942f.jpg,"[np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Cannula,Cannula,1,0.8631,0.0285,1e-04,0.002,0.0612,0.0025,0.001,0.0005,0.0321,0.0053
case5057_63_png_jpg.rf.60e8f294fb91456cb270428cfa45cd01.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Idle (No Tool),Idle (No Tool),1,0.0377,0.0018,0.0031,0.0096,0.0248,0.0331,0.0106,0.0256,0.0151,0.0039
case5104_92_png_jpg.rf.60bd634b5fcd58b15b8f9d53cfc862cc.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(1.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(1), np.int64(0)]",Phaco Handpiece + Second Instrument,Phaco Handpiece + Second Instrument,1,0.0167,0.0043,0.0013,0.0086,0.028,0.003,0.9049,0.0009,0.9372,0.0055
case5063_52_png_jpg.rf.60ad8b3256e14bf4cb02066d90e02a5a.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Lens Injector,Idle (No Tool),0,0.3637,0.0013,0.0024,0.0025,0.037,0.0155,0.0086,0.0114,0.0346,0.0061
Video16_frame002420_png_jpg.rf.5feacd1ce13c844d98dc4e4174cb420c.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Idle (No Tool),Idle (No Tool),1,0.0843,0.3877,0.0039,0.0039,0.0176,0.009,0.0075,0.0093,0.003,0.0003
case5063_32_png_jpg.rf.6081d6296fc789c7b835ac9fbe9053ac.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Idle (No Tool),Idle (No Tool),1,0.1791,0.0014,0.0008,0.0005,0.0093,0.0254,0.1477,0.0105,0.0523,0.0012
case5300_44_png_jpg.rf.61d589b185ee8cf6c3ae75344e0785cb.jpg,"[np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Cannula,Idle (No Tool),0,0.4815,0.0017,0.0002,0.0334,0.0093,0.0165,0.0024,0.0007,0.007,0.0109
Video7_frame008800_png_jpg.rf.60c6c86cbdbfcdcb55a3806229a812b6.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",I-A Handpiece,I-A Handpiece,1,0.0048,0.0026,0.0144,0.0027,0.6961,0.2229,0.0031,0.0017,0.0229,0.0062
Video16_frame016950_png_jpg.rf.61f8b42f2c80199218b38bd587aa0eaf.jpg,"[np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Cannula,Idle (No Tool),0,0.4071,0.0109,0.0446,0.006,0.0176,0.0089,0.0026,0.0024,0.0144,0.0227
Video5_frame010900_png_jpg.rf.6029f1f887501d27ae8a15f99dcef0e0.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",I-A Handpiece,I-A Handpiece,1,0.0078,0.0011,0.0485,0.0083,0.9734,0.0056,0.0038,0.001,0.0306,0.0132
Video5_frame000710_png_jpg.rf.620e8df6273d6f072c909be47d0d23ab.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(0)]",Forceps + Primary Knife,Forceps + Primary Knife,1,0.036,0.0031,0.0188,0.9702,0.0059,0.0239,0.0025,0.9448,0.0032,0.0247
Video16_frame012580_png_jpg.rf.629a0389ad3e1635bd71b29877259d80.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Lens Injector,Lens Injector,1,0.003,0.0194,0.0007,0.0297,0.0905,0.8591,0.0186,0.0087,0.0062,0.0051
case5058_75_png_jpg.rf.630e0a0164b2f0be28b615980aff0a55.jpg,"[np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Cannula,Cannula,1,0.6142,0.0047,0.0014,0.0009,0.1279,0.0103,0.0037,0.0015,0.0091,0.0002
